Product ID,Product Name
1,Almond Croissant
2,Brazil Gauriroba Natural
3,Brazilian Lg
4,Brazilian Rg
5,Brazilian Sm
6,Cappuccino Rg
7,Cappuccino Lg
8,Cappuccino Sm
9,Carmel syrup
10,Chili Mayan
11,Chocolate Chip Biscotti
12,Chocolate Croissant
13,Chocolate syrup
14,Civet Yirgacheffe Sisota
15,Colombia Narino Excelsio
16,Colombia Narino Excelsio Lg
17,Colombia Narino Excelsio Rg
18,Colombia Narino Excelsio Sm
19,Cranberry Scone
20,Croissant
21,Dark chocolate Sm
22,Dark chocolate Lg
23,Dark chocolate Rg
24,Earl Grey Sm
25,Earl Grey Lg
26,Earl Grey Rg
27,English Breakfast
28,English Breakfast Lg
29,English Breakfast Rg
30,Gedeb Espresso
31,Espresso shot
32,Ethiopia Suke Quto
33,Ethiopia Lg
34,Ethiopia Rg
35,Ethiopia Sm
36,Ginger Biscotti
37,Ginger Scone
38,Guatemala El Retiro del Quisaya
39,Hazelnut Biscotti
40,Hazelnut syrup
41,I Need My Bean! Diner mug
42,I Need My Bean! Latte cup
43,I Need My Bean! T-shirt
44,Magic Cat Kenya Civet AFCA TOH NO.2 Gatuya Factory New Murarandia AA
45,Jamaican Coffee River Lg
46,Jamaican Coffee River Rg
47,Jamaican Coffee River Sm
48,Jumbo Savory Scone
49,Latte Sm
50,Latte Lg
51,Latte Rg
52,Lemon Grass Sm
53,Lemon Grass Lg
54,Lemon Grass Rg
55,Morning Sunrise Chai Sm
56,Morning Sunrise Chai Lg
57,Morning Sunrise Chai Rg
58,Oatmeal Scone
59,Organic Red Honey Ramirez Estate Microlot
60,Our Old Time Diner Blend
61,Our Old Time Diner Blend Lg
62,Our Old Time Diner Blend Rg
63,Our Old Time Diner Blend Sm
64,Ouro Brasileiro shot
65,Peppermint Sm
66,Peppermint Lg
67,Peppermint Rg
68,La Perla Chiquita Ecuador
69,Scottish Cream Scone 
70,Serenity Green Tea Sm
71,Serenity Green Tea Lg
72,Serenity Green Tea Rg
73,Spicy Eye Opener Chai Sm
74,Spicy Eye Opener Chai Lg
75,Spicy Eye Opener Chai Rg
76,Sugar Free Vanilla syrup
77,Sustainably Grown Organic Sm
78,Sustainably Grown Organic Lg
79,Sustainably Grown Organic Rg
80,Traditional Blend Chai Sm
81,Traditional Blend Chai Lg
82,Traditional Blend Chai Rg
